user,review_title,review,date
Brontosor,"Great hostel, beautiful rooftop space","Perfect hostel. Great staff- thank you Michael! Location 2 mins from beach. Amazing rooftop balcony, kitchen and living space to meet travellers, even did yoga up there. Fair price for Sri Lanka.  Walk up to the Main Street and eat at the local cafe next to the bus stop, delicious cheap local food :)",Date of stay: October 2015
Jordan T,Good clean hostel,"We stayed for one night when we arrived in Colombo. The transfer we organised through the hostel was waiting fantastic and was a nice and simple way to make your way to the hostel as it is a little out of the city. The hostel was simple, but clean and comfortable. It was great to be a little out of the hustle of the city and be nice and close to the coast.",Date of stay: September 2015
Lisa C,Great Hostel,"We stayed for one night here on our arrival in Colombo. Friendly and helpful staff, nice double room with ensuite and great roof terrace area to chill out and meet other guests. Very handy for the Mount Lavinia train station if you are planning on catching the train to Galle or elsewhere. There is also a really nice place for breakfast just next to the hostel. We tried to stay here on our way home but unfortunately there were no rooms available. The owner was very helpful and arranged for a taxi to take us to the airport at a very good rate. Would recommend as a nice place to stay for a few days in Colombo.",Date of stay: September 2015
Amy B,"Great hostel, great staff!","I stayed at Colombo beach hostel a couple times while I travelled through Sri Lanka. Great place to stay for solo travelers. It's in a great location near the beach, very social environment, great communal areas and tidy kitchen facilities! Michael who works there is an incredibly helpful man, and always does his best to accommodate you! I was thankful to have stayed there! Easily one of the best hostels I've stayed in!",Date of stay: July 2015
LouiseMcC89,Ideal Location to explore the coast,"Stayed here for 3 nights in September and couldn't fault the place. Very clean, comfortable and in a good location to explore the coastline. Michael is very friendly and knowledgeable. Go next door for breakfast to the Food Corner as the food is fantastic and so is the service. Highly recommend staying here.",Date of stay: September 2015
Theodora V,"Great location, great people","We spent our first night in SL here and it was a great start. The rooms are clean and they have a great roof terrace where you can hang out with other people from the hostel - it's really nicely decorated and you can make tea for yourself, or cocktails haha. It's also really close to the beach and a pub and Mt. Lavinia is a really nice location - close enough to the city but quiet and with much nicer people. Also, the owner, Dinesh, came and spoke to us and answered all of our questions , he even helped us put together an itinerary that turned out perfect and generally had great (and very honest) advice about everything. Michael (front desk) was also extremely nice and helpful. We left part of our bags with him so we can travel around with just backpacks and he took care of them",Date of stay: September 2015
Ben W,Good value and friendly staff,Nice hostel to start and end your trip to Sri Lanka. The manager Michael is very friendly and will help you as much as he can. Stayed here for 6 nights in total and would recommend it. The location is nice as it is away from the busy districts of Colombo. The roof patio is a good spot to hang out and the communal  kitchenette is handy for cooking up some basic meals.,Date of stay: September 2015
Pi-Anna-3,Not as expected....,"First off anyone staying here be aware it's a good 40 minute taxi drive from colombo airport!   When I arrived they didn't have my booking, possibly there fault or that of hostelworld but they said it wasn't a problem.  The staff here are lovely, willing to help you with anything and answer any and all questions you may have.   There are 6 beds in the female dorm not 4 as stated. There is a sign up as obviously they have had some complaints. They say it's to allow for walk-ins but everyone that was there during my stay had booked.   This meant the on-suite bathroom was shared between 6 of us, meaning your queuing every morning and night. There is no hot water here so don't expect anything other than a cold shower!!   As a suggestion to the hostel -  put up a shower screen up as",Date of stay: September 2015
ggbellz,Awesome,"Amazing, stayed 4 nights. Very clean, perfect location, comfortable beds, staff super friendly and nice and knowledgeable. Manager willing to help in any way he can, and can help you figure out the best low budget fun things to do ! Wifi was good, little hole in the wall restaraunt next door was the cutest and best place to get breakfast. Close to the sea turtle conservation project which is very interesting, highly recommend supporting this project as they are in need for renovations but doing very sincere and genuine work. Hostel has good crowds and amazing rooftop hangout, sunsets were unbelievable. Definitely recommend !!",Date of stay: September 2015
Raavail S,Great start,"Perfect place to start your sri lankan adventure, micheal the manager is super friendly and helpful, lots of good info to grab if you want, there is also a wonderful relaxed vibe and a rooftop hangout where you are bound to meet lots if cool people",Date of stay: May 2015
ldown45,Good value,Staff were really kind and friendly and although basic rooms did the job well. Only spent a night here but was still treated very well. In a really good location near the beach which is just beautiful and very good for food too. Good hostel if you're there on a budget and very kindly was collected from the airport and learnt lots about the country from the driver.,Date of stay: August 2015
mc232463,Great Roof Top Terrace - Okay Hostel,"We arrived at Colombo Beach Hostel very tired from our long flight to Sri Lanka, we were somehow disappointed at the fact we had booked a private room months in advance and to then be told upon arrival that they had no private rooms available... Since it was my birthday the following day and we were exhausted this wasn't the best start to our holiday. Fortunately they did put us in a 4-man dorm for the first bight which we had to ourselves, and we got a discount off the first night since it was not what we booked - though we only received this upon enquiring.  Both rooms were clean but very bare. The location of the hostel is great as it is out of Colombo in a quiet location and less than a 5 minute walk to the beach with lots of bars and restaurants.  The roof top terrace is",Date of stay: July 2015
daniel_traveller81,Super hostel,"I arrived at Colombo beach hostel directly after arriving in SriLanka. Quite jet lacked I checked in and got a marvelous clean room there. For the first two days I had a double room alone, later I went for one night in a four bed dorm, which was also fine. Michael, the manager of the hostel, was always very helpful and pointed me to the nice places nearby.  Worth noting is (of course) the roof top, where you easily meet new people.  Also the Food Corner next door is perfect for multiple visits, since you can get both there: marvelous SriLankan breakfast and delicious curry for lunch.  In total a great stay!",Date of stay: August 2015
Sanjay N,Nice start to a trip to Sri Lanka,"The room was nice and clean, the staff spoke very good English and were on hand to help at any time. The wifi was good and the roof terrace was lovely too. Very close to a place called food corner (10m) which served cheap, authentic food. Also very close to the beach which has places to drink and eat.   Only downside would be that the rooms opened into the courtyard and we therefore got bitten quite a lot. Overall a lovely place to stay however we didn't like Colombo that much and moved on reasonably quickly.",Date of stay: July 2015
Beau-Daniel R,Good Hostel in a nice area with a decent common area,"My wife and I thoroughly enjoyed our stay here in the private room. Michael is a lovely man who gives very good advise. The room was spacious and clean. No hot water in the shower may be of interest to some. The upstairs area is an absolute winner and a great place to unwind and chat with others. The restaurant next door serves great food, too. It's in a nice quiet area a stroll away from the beach - highly recommend.Ó",Date of stay: June 2015
Kanika,"Brilliant hostel, highly recommend!","I stayed here for 30 nights in June- July whilst doing a medical elective at Colombo south teaching hospital. I really really enjoyed my stay- the room was clean and the staff are really helpful. Michael the manager, who is happy to help you with info on anything to do in the area and the best ways of travelling round.  The location is a little out of Colombo but it's easy enough to get into the centre, you just have to take a bus or the train and it's quite nice to be so close to the sea and also very near the city.  The rooftop terrace is a massive selling point, a really cool place to relax and it's where everyone hangs out so its good for meeting people and stuff.  The food corner next door is really convenient, tasty and perfect for breakfast,and the guys that run it are so",Date of stay: June 2015
kara1472,Close to the beach,"Clean and close to the beach. Awesome rooftop terrace. Cooking facilities, good wifi and a cute little kitten that loves cuddles. Owner was helpful and friendly. Only problem we had was we booked for one night online then ended up staying an extra two nights but the price increased each night we stayed...",Date of stay: July 2015
DarkRoads,,,
MollyWolfe,"Excellent hostel in prime location, lovely staff and brilliant rooftop!","I stayed at Colombo Beach Hostel on 3 separate occaisons on my trip to Sri Lanka. The first, when I arrived in Sri Lanka, the second when I returned to Colombo to extend my visa, and the third on my way out.  The location is good, as it's 5 mins from the beach and only 40 mins from the Airport (ish) and Mount Lavinia is a nice little area to explore, or you can walk 2mins up the road to Galle Rd for supermarkets, shops etc.  I stayed in a dorm room (4 beds) for around Rs1200 per night. The rooms are basic but comfortable with a big en suite bathroom, fans, linen provided etc.   There is also free coffee upstairs on the roof, and a kitchen so you can make your own meals which saves money as the nearby beachside restaurants are expensive!  It's nice to arrive in a country and be",Date of stay: April 2015
NomadsVenture,Great place to meet people close to the beach! Awesome rooms,"I loved this place!! I am always looking for spots close to the beach and this one is just blocks away, less than 5 minutes walk. The rooms are awesome, very industrial looking but still cozy and everything either new or great conditions. What I loved the most was the rooftop, the common area upstairs. With floor cushions and tons of seating areas, benches, dining tables and a KITCHEN!! big pluuuus you will meet people for sure. I am traveling alone so it's important for me to have a cool meeting area and this was just perfect! Equipped with speakers to hook up your phone, fans, coffee and tea available for you free of charge, just a great place to stay wether you are traveling solo or not. The manger and owner are the best as well, always trying to help and make sure you are",Date of stay: April 2015
Florian N,Great stay,"Room was nice, but no toilette paper in the room Awsome roof top terrace Great food at food place next door and on main street Friendly host Nice beach close by Easy to get there and move on Fridge and kitchen to use in common area on roof top No moozy netting in the room, but we had one with us, so no issue for us...",Date of stay: May 2015
Marts2713,,,
chongzi L,very bad value for money!!!,"our last night in sri lanka and this place was a big bummer! bad value for money! Very basic room. For 30 USD, u get nothing. no hot water, no A/C, no breakfast, not even a mosquito net!! We had to close the window in order to avoid being ate alive by mosquitos, which was uncomfortable at all because it was so damn hot!! The fan helped a little yet it made loud noises. i barely slept.  They do have a pretty rooftop area for chilling but it is just a nice adds-on not enough to make up the uncomfortable room.",Date of stay: May 2015
JSchwalger,Great stay,"We stayed 2 nights at Colombo Beach Hostel, one at the start of our trip to Sri Lanka and one at the end. It was a comfy if basic hostel, but ample for our needs. Good location, handy to beach, restaurants, atm and some shopping. The manager Michael was very helpful and kind, and went out of his way to make sure we had a great time in Sri Lanka. Cute kitten as well, Jerry, who had been adopted by Michael after his mother abandoned him :)",Date of stay: April 2015
JEH_1985,"Good service, good prices","We weren't huge fans of Mount Lavinia as a whole - we much preferred the beaches to the south (Mirissa and Tangalle) and even Negombo if you're heading north - but this was a good, well-run place to stay. The owner Michael was very helpful and arranged a day at the rather fancy Mount Lavinia Hotel for us which meant we could use their pool and private beach for free all day if we bought lunch there. The rooms are unflashy, reasonably priced and do the job. Food tip: Food Corner next door serves a delicious breakfast and the owner is one of the nicest people you'll ever meet.",Date of stay: March 2015
Louise A,Amazing place,"came across this place on hostel bookers for our first night in Sri Lanka. Cheap and modern hostel. Rooms are basic and well kept. There was hot water as far as I can remember. Very close to mount Lavinia beach. Which was quiet and so relaxing after a full night of travelling. The rooftop was great and had a great view, with comfortable seats, free tea and coffee and a gas stove so you can cook.  Michael is great, so friendly and welcoming and always great to have a chat with. Fully recommended.",Date of stay: March 2015
JFTrumm,Spartan Hostel; Wonderful Manager,"The Colombo Beach Hostel is about three residential blocks away from a nice beach on the Laccadive Sea. ItÕs a fairly Spartan hostel, without much in the way of decoration, design, or amenities. But what it lacks in that department is more than compensated for by its owner/manager, Michael, whose low-key helpfulness and knowledge of the area made the stay worthwhile for me.  I stayed in a dorm-style co-ed room on the second floor. There was an ensuite bathroom attached to the room, but it was little more than a concrete room with a sink, toilet and shower nozzle. The light was dim and the concrete walls and floor made it seem dirtier than it probably actually was. The showers ran cold to barely tepid. The room itself was a little more cheerful, but since there were no window",Date of stay: February 2015
Carter C,,,
jennanicol,,,
Christian M,Nice room and nice shower,"The rooms are alright. No more no less. The shower are just awesome. Nice common space with great wifi and a nice cat that will jump onto your lap if you sit in the big red chair. Don't miss out the ""cafe"" next door (Food corner). 290 rs and you'll get a fruit plate with banana and papaya, tea or coffee, 4 pol roti and a egg. And it taste amazing. And the owner are the best! Always smiles, work alone and runs to the kitchen after taking an order.",Date of stay: February 2015
John A,"Nice place, next-door cafe great","Stayed here a few days at start and end of holiday. Friendly, helpful manager and staff. Clean, basic rooms. Good value for money. Cafe next door is excellent - great value for money, good food, generous portions, and the nicest service I think I've ever come across. The owner/manager is a practising Buddhist who knows a thing or two about meditation and brings that into the way he treats his customers. Highly recommend the Sri Lankan breakfast - sets you up for the day.",Date of stay: May 2014
Arjen B,"No frills, fantastic coffee!","Don't let the somewhat Spartan rooms dissuade you, because this is a great place when you want to avoid the choking traffic of Colombo.  Our room was pretty spacious, and the bed was quite comfortable, despite it not having any top sheets. Our shower was cold, but that's something we could live with.  The beach is only a hop over the train tracks away, and the Sri Lankan coffee, supplied in the main lobby, is great as well.  In short, book this place!  In addition, please please please make sure to visit the tiny Food Corner restaurant next to the hotel, where we had amazing breakfast and dinner for prices way lower than any of the beach restaurants. The owner is so friendly you want to cuddle him. You won't be disappointed!",Date of stay: January 2015
Tammy219926,"Lovely place, epic roof garden big rooms high ceilings lovely staff","great location, high ceilings, Michael and the owner lovely and kind great place. Really helpful with our planning, thanks again Tammy and Chris. Oh def would stay here at mount Lavinia rather that Colombo centre is only 20 mins to Colombo on the train all along the sea front",Date of stay: December 2014
aregias,True value for money,"A place to crash on New year's Eve, very comfortable dorms... A walk away from the beach and surrounded by restaurants. A nice lounge with WiFi. Had a great time. Clean restroom. A very knowledgeable and trustable manager.",Date of stay: January 2015
geeprivi,excellent!,"loved this place. aesthetically done neat interiors. Love the cement finished interiors. love their common sitout place. Michael  was very very helpful. helped us a lot with our tour itinerary. it is 2 mins walk to the Mt. Lavinia beach and 5 mins walk to the main road. so it was all perfect for us. This is the best you get in this budget.   No hot water and bed sheets to cover oneself. but no complains, since i feel that is what makes this place affordable.",Date of stay: January 2015
Aphexer P,,,
CindyandSam_M,"Simple, clean, and quiet!",We booked this guesthouse for the first couple of night into our Sri Lanka trip as decent accommodation in Colombo seemed a bit expensive and we figured that it would be good to stay away from the hustle and bustle. Best decision we could have made! The rooms are simple but really clean. The owner of the guesthouse is SUPER helpful and gave us heaps of tips for our Sri Lanka trip. We also booked a day tour of Colombo through him as we thought the pricing was very reasonable and probably the best way to see the main sites in such chaotic city (which are spread out across the city).   After a long day of site-seeing we arrived back at the guest-house and the owner organized (donÕt ask us how) for us to go the nearby 5 star hotel and only spend a total no more than $10 each on food,Date of stay: October 2014
camillary,best hostel @ Mount Lavinia,"Great location and very nice hostel. Really modern with a comfy lounge and a beautiful rooftop. The Beach is 5 min walking and you have a good sri lankan restaurant just at the door step. The manager, Micheal, it's lovely and really helpful, he will give you lots of advises and suggestion. You'll enjoy your stay.",Date of stay: November 2014
cnsgtraveller101,"Very Basic Facility, Barely up to Standard","This hostel is located very close to the beach, but far from the center of the city and the train station. We stayed in a double room for one night. The toilet was clean, but there was no hot water. The bed sheet was not very clean, and the bed was shaky, even a slight move while sleeping could produce a very loud sound.",Date of stay: November 2014
tenuk,Near to the beach definitely,"I was here to check out the place in case I have time before flying back. Really love the place and would definitely stay here if I'm coming back to Colombo. There's so much things to see at the beach, the locals seems to gather during afternoon to play sports and family gatherings. Nice view of the sunset as well! Reg the place, I talked to the owner and he sounds like a pleasant man. They have a nice lounge to hang around, read a book and just kill time which is great.",Date of stay: May 2014
Holly E,"Friendly, warm and welcoming","Absolutely loved staying here, very helpful. Arranged our airport transfers and trips out. Rooms are basic but very clean and have fans. Lovely roof terrace and cloae to the beach. We loved it so much we even came back a second time for the end of our trip in sri lanka!   Micheal who works at the hostel couldn't have been more kind and helpful to us. We would definitely recommend staying here!",Date of stay: October 2014
Luvena M,Fab hostel!!,"I stayed in a dorm room for 3 nights, the rooms are very spacious and have modern bathrooms, they are very clean. Both the owner and Michael are very helpful, they will help you in anyway they can and full of useful information about sri Lanka.I had many chats with Michael which helped me plan my trip.  The main area is a great place to met other travelers as is the roof top where you can also chill out with a few beers and watch the sunset. There is a little cafe right next door, the owner here is also lovely and he cooks amazing food.  Great place to stay, and close to everything! :)",Date of stay: October 2014
Emily S,Nice hostel,"This hostel was very clean and well located. We arranged pick up from the airport which was an additional $19.   Only complaint was that the front desk never seemed to have change, even if we went multiple times in a day and had paid them with what would have been the correct change for later transactions. They said they'd give it back but never did. Ultimately its just a few dollars but odd and worth noting. May be best to try and always have the exact change.",Date of stay: September 2014
Travellingaround07,Very good hostel for backpackers,"The place is nice located, next to the beach. The staff is very friendly and helpful. They helped me organize my trip in Sri Lanka. The room was good and clean. The only thing is that there were no mosquito nets and no wifi in the rooms ( but you can connect in the reception room). There is also a super friendly restaurant just in front of the hostel. So to sum up, if you're looking for a nice and cheap stay, I highly recommend this hostel !",Date of stay: August 2014
Caps M,"Perfect place for the price, 2 min walk from the beach","Perfectly clean rooms and dorms with fan and modern bathroom. Wifi connection in the communal parts. Speak to Michael who takes care of the place and who's the most interesting and laid back guy we have met in Sri Lanka. He knows a lot about his country and will give you great tips to organize your trip. Best value in Mount Lavinia, just 2 min walk from the beach and from the beach restaurant La Voile Blanche which is the best place in Colombo to enjoy the sunset. 10 min walk from main ATMs and supermarkets, 2 minutes from Mount Lavinia train station and 30 min in tuk-tuk from Colombo Railway Station (cost about 800LRK)",Date of stay: September 2014
Spyros P,"Average Sri Lankan hotel, somewhat overpriced","We paid 30 $ per night for a non A/C room. Our room was ecquiped with ceiling fan and ensuite bathroom. The room is minimal, with cement floor and a couple of cement tables. Bathroom is in the same style, quite clean as the rest of the room. For a budget hostel, this style was quite good. The hostel is close to the beach but there's no beach view or direct access. Taxi drivers may have a tough time locating it so keep the address with you. Our room window had a broken glass and even if you managed to close it properly (using the make-shift hasps) rain could still come in. And in our case it did, we woke in the middle of the night getting rained upon. Window was closed but the broken part was large enough to let lots of water inside. The owner was very polite and smiling. There's",Date of stay: August 2014
naji a,The best in Sri Lanka,"We stayed my friends and I 2 days at this amazing hostel in a nice big clean dorm room. We landed in Lanka at 2 Am we took a taxi to the hostel we made it there at almost 3:30 Am and instead of being welcomed by an angry owner cz we woke him up, he was so friendly and all smile !  I have really amazing memories in there I met great people ! I would definitely go back and stay in this hostel !!!! :D",Date of stay: June 2014
steph0302,excellent value,"We stayed in a private dorm which was very clean with new appliances. We generally wouldn't stay in backpackers but this definitely exceeded expectations. We had a large bed with a ceiling fan and a big clean private bathroom. The manager Angelo was very friendly and accommodating - we checked out at 11am and our flight wasn't until midnight, we were able to leave our bags behind for the day and even use the shower before driving to the airport. Close to the beach and a nice rooftop terrace for sunset drinks.",Date of stay: June 2014
davisrobyn,Lovely stay by the beach,"I enjoyed my stay at Colombo Beach Hostel, made especially great by Raja who was always there to help with anything we needed and was lovely to chat to. The rooms are clean and newly done but I would say that the one aspect which tainted my stay was the manager, Angelo. Angelo was rude, grumpy and spoke to other employees in a foul manner as well as making them to do some ridiculous, and in my eyes demeaning, tasks. For example, rub cream onto his chest for him as well as call for someone to fetch things for him that were in arms reach. This caused quite a lot of discomfort among my group as well as another group we spoke to at the same hostel.",Date of stay: July 2014
tisfortravelling,Great hostel!,"2 minute walk from the beach, big clean rooms and bathrooms, and huge roof terrace. Very friendly member of staff called Raja who is an absolute pleasure to meet! Wifi in the lobby with cushions and tea and coffee facilities- good place to meet other travellers.",Date of stay: July 2014
H M,Great hostel!,"I stayed here for a couple of nights and loved it. The building is clean and modern. The dorm rooms are spacious with good lockers and excellent en suites. There's a communal room with free tea, coffee an filtered water and a great roof top area. It was a great place to chill out and meet fellow backpackers. Close to the beach and galle rd for shops and places to get food.",Date of stay: May 2014
Tadit,"Clean, good location and within a budget",Our room had four beds (bunker beds) and worked out well for us as we were a group of four guys. It cost $10 per bed per night (excluding breakfast). The hosts are very helpful and friendly. Good wi-fi signal. Good location - some 10 minute walk from the beach.,Date of stay: January 2014
Nufan32,great place to stay by the beach,"i took a taxi here from the airport when i landed and was welcome to a friendly new clean place to stay by the beach for a few days. i spent a few days here relaxing, drinking beer and planning my trip onward. we had a great new years eve party on the roof with family and friends of the owners and other travellers.  I've stayed in guesthouses and hostels around the world and this one is at the top of the list. incredibly clean, new, and at a budget rate.",Date of stay: December 2013
silje610,great place to meet fellow backpackers,"dorms or private rooms, a shared livingroom with TV and computer and outdoor area. really close to the beach and lots og bars and restaurants.(but go up the street if you want cheaper and more local food). downside is that it's far away from  city center.",Date of stay: January 2014
Talyapa,Great Place to stay!!!!,"CBH is great, clean and beautiful place to stay. The shower and the toilets are super clean!! The whole place looks modern and different then the usual hostels. Great location, close to the main road but very quiet. NOTICE!! Next to the hostel, amazing place to eat breakfast and dinner, place name FOOD CORNER, the owner, name Senaka is unique, so kind and golden hearted man. He will give the best authentic food and experience, get ready to come back to eat there again and again. Have  fun!!",Date of stay: April 2014
RicaMY,Perfect except for the bunk bed,"I love love love this place. My only problem was the type of bunk bed they have in the dorm room. I was assigned to the upper bunk and since it's made of steel, I found it painful to climb up. If you get the lower bunk however, it'd be perfect. Location is close to the beach, friendly staff, relaxing atmosphere (plus points to the hammock!!!), and a rooftop you can use if you want to chill.",Date of stay: March 2014
AnnaAbi,Really enjoyed my stay!,"hi,   I have stayed in hostel for 3 days before going  to Jaffna and must say that was one of the best place, me and my friends have stayed in 3 weeks. It is very clean and very close to the beach! WiFi is only available  in the lobby room , however it just makes people who stay there to sit together and have a great night conversations. I would like to thank Angelo for making a remarkable dinner for all of us! little Polska team:)",Date of stay: February 2014
alda g,,,
Tamarcita09,Enjoyed my stay.,"The staff was nice and the rooms are really clean. My only problem was, that there was no hot water, and no wifi in the room, only in the ""lobby"".. The best thing is, that it's extremely close to the beach!!",
Josh A,Great hostel by the beach,"Quiet beachy location, off galle road but away from all the traffic. The staff are really helpful and always up for a chat. Free coffee and tea too are good perks. Fanned rooms, both dorm and private, ensuite bathrooms that are very clean. It also has acommunal area with a good vibe",Date of stay: February 2014